id,question,subcategory,expected_route,actual_route,status_code,latency_ms,answer,answer_present,fallback,source_count,expected_source_found,expected_page_found,reference_token_recall,citation_count,citation_link_precision,groundedness_score,groundedness_pass,claim_support_rate,supported_statement_count,statement_count,timeout_stage,operational_success,route_correct,error
pdf-rag-091,"What does household contents private liability sti say concerning ""The insured warranty benefits (repair/replacement) are valid within Switzerland and""?",household-contents-private-liability-sti,retrieval_only,retrieval_only,200,122624.934,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.0,0,,,,0.0,0,1,,True,True,
pdf-rag-092,"According to household contents private liability sti, what does it state about ""Sum insured as per the policy Deductible as per the""?",household-contents-private-liability-sti,retrieval_only,retrieval_only,200,123391.267,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.09090909090909091,0,,,,0.0,0,1,,True,True,
pdf-rag-093,"What coverage or rule is described for ""Multi-person household: The insurance covers the policyholder and all persons"" in household contents private liability sti?",household-contents-private-liability-sti,retrieval_only,retrieval_only,200,126702.344,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.05555555555555555,0,,,,0.0,0,1,,True,True,
pdf-rag-094,"How does household contents private liability sti describe ""This exclusion does not apply to facilities used for the""?",household-contents-private-liability-sti,retrieval_only,retrieval_only,200,130236.784,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.09375,0,,0.0,False,0.0,0,1,,True,True,
pdf-rag-095,"What does household contents private liability sti say concerning ""Natural forces Theft Liquids and gas Household contents all risks""?",household-contents-private-liability-sti,retrieval_only,retrieval_only,200,131113.08,"Household water cover includes leakage of liquids and gas from pipelines, connected installations or apparatus [household-contents-private-liability-sti.pdf, page 3].
The water peril concerns destruction, damage or loss of insured household contents [household-contents-private-liability-sti.pdf, page 3].

Evidence-based answer:",True,False,8,True,False,0.34782608695652173,2,1.0,1.0,True,1.0,2,2,,True,True,
pdf-rag-096,"According to household contents private liability sti, what does it state about ""Not insured objects I20 e-bikes whose electrical assistance has been""?",household-contents-private-liability-sti,retrieval_only,retrieval_only,200,128248.336,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.0,0,,,,0.0,0,1,,True,True,
pdf-rag-097,"What coverage or rule is described for ""■ ■ ■ A33.4 Owners of holiday homes, apartments for"" in household contents private liability sti?",household-contents-private-liability-sti,retrieval_only,retrieval_only,200,125808.61,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.027777777777777776,0,,,,0.0,0,1,,True,True,
pdf-rag-098,"How does household contents private liability sti describe ""Bodily injury Third-party liability claims for damages brought against insured""?",household-contents-private-liability-sti,retrieval_only,retrieval_only,200,125722.209,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.04,0,,,,0.0,0,1,,True,True,
pdf-rag-099,"What does household contents private liability sti say concerning ""Other household contents The term “other household contents” includes all""?",household-contents-private-liability-sti,retrieval_only,retrieval_only,200,123831.658,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.16666666666666666,0,,,,0.0,0,1,,True,True,
pdf-rag-100,"According to household contents private liability sti, what does it state about ""Insured items are thus valued on the basis of their""?",household-contents-private-liability-sti,retrieval_only,retrieval_only,200,122161.964,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.0,0,,,,0.0,0,1,,True,True,
pdf-rag-101,"What coverage or rule is described for ""This does not apply to mere interior remodelling that does"" in household contents private liability sti?",household-contents-private-liability-sti,retrieval_only,retrieval_only,200,122134.934,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.045454545454545456,0,,,,0.0,0,1,,True,True,
pdf-rag-102,"How does household contents private liability sti describe ""Burglary also includes: ■ Theft by opening the doors with""?",household-contents-private-liability-sti,retrieval_only,retrieval_only,200,119904.595,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.0,0,,0.0,False,0.0,0,1,,True,True,
pdf-rag-103,"What does household contents private liability sti say concerning ""■ ■ ■ A33.22 Person responsible for business keys or""?",household-contents-private-liability-sti,retrieval_only,retrieval_only,200,121639.7,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.07692307692307693,0,,,,0.0,0,1,,True,True,
pdf-rag-104,"According to household contents private liability sti, what does it state about ""Lost Bonus To calculate the lost bonus, the number of""?",household-contents-private-liability-sti,retrieval_only,retrieval_only,200,122007.332,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.027777777777777776,0,,,,0.0,0,1,,True,True,
pdf-rag-105,"What coverage or rule is described for ""For horses that are not yet in their 4th month"" in household contents private liability sti?",household-contents-private-liability-sti,retrieval_only,retrieval_only,200,122729.036,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.037037037037037035,0,,0.0,False,0.0,0,1,,True,True,
pdf-rag-106,"How does household contents private liability sti describe ""Collision-related Damage resulting from sudden, violent external forces, particularly damage""?",household-contents-private-liability-sti,retrieval_only,retrieval_only,200,124999.727,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.0,0,,,,0.0,0,1,,True,True,
pdf-rag-107,"What does household contents private liability sti say concerning ""Although there may be various reasons for the non-availability, the""?",household-contents-private-liability-sti,retrieval_only,retrieval_only,200,123529.942,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.05,0,,,,0.0,0,1,,True,True,
pdf-rag-108,"According to household contents private liability sti, what does it state about ""Guests’ property The following are not considered guest’s property: Cash""?",household-contents-private-liability-sti,retrieval_only,retrieval_only,200,125241.473,"Private liability insures statutory third-party liability and defence against unjustified claims, including bodily injury and property damage, subject to the listed exclusions [household-contents-private-liability-sti.pdf, page 10].

Evidence-based answer:",True,False,8,True,False,0.15789473684210525,1,1.0,1.0,True,1.0,1,1,,True,True,
pdf-rag-109,"What coverage or rule is described for ""Switzerland and the Principality of Liechtenstein Countries of the European"" in legal protection sti?",legal-protection-sti,retrieval_only,retrieval_only,200,120840.583,The available sources do not contain enough information to answer this question.,True,False,8,True,True,0.029411764705882353,0,,1.0,True,1.0,1,1,,True,True,
pdf-rag-110,"How does legal protection sti describe ""In accordance with the policy The insurance does not cover""?",legal-protection-sti,retrieval_only,retrieval_only,200,122261.942,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.07142857142857142,0,,,,0.0,0,1,,True,True,
pdf-rag-111,"What does legal protection sti say concerning ""The insurance also covers: Under-age children who do not live""?",legal-protection-sti,retrieval_only,retrieval_only,200,118265.266,The available sources do not contain enough information to answer this question.,True,False,8,True,False,0.1111111111111111,0,,1.0,True,1.0,1,1,,True,True,
pdf-rag-112,"According to legal protection sti, what does it state about ""This benefit is paid in the form of an advance""?",legal-protection-sti,retrieval_only,retrieval_only,200,123902.439,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.041666666666666664,0,,0.25,False,0.0,0,1,,True,True,
pdf-rag-113,"What coverage or rule is described for ""Insured vehicles The following vehicles and trailers are insured under"" in legal protection sti?",legal-protection-sti,retrieval_only,retrieval_only,200,121857.174,The available sources do not contain enough information to answer this question.,True,False,8,True,False,0.045454545454545456,0,,1.0,True,1.0,1,1,,True,True,
pdf-rag-114,"How does legal protection sti describe ""Personal legal protection Traffic legal protection Unless listed separately in""?",legal-protection-sti,retrieval_only,retrieval_only,200,118609.007,The available sources do not contain enough information to answer this question.,True,False,8,True,True,0.06896551724137931,0,,1.0,True,1.0,1,1,,True,True,
pdf-rag-115,"What does legal protection sti say concerning ""This expanded insurance cover expires if Helvetia is not informed""?",legal-protection-sti,retrieval_only,retrieval_only,200,117070.325,The available sources do not contain enough information to answer this question.,True,False,8,True,False,0.125,0,,1.0,True,1.0,1,1,,True,True,
pdf-rag-116,"According to legal protection sti, what does it state about ""The explanation of terms must be used additionally to determine""?",legal-protection-sti,retrieval_only,retrieval_only,200,114792.577,The available sources do not contain enough information to answer this question.,True,False,8,True,True,0.16666666666666666,0,,1.0,True,1.0,1,1,,True,True,
pdf-rag-117,"What coverage or rule is described for ""Legal protection insurance 4 Basic insurance 4 Supplementary traffic insurance"" in legal protection sti?",legal-protection-sti,retrieval_only,retrieval_only,200,113986.225,The available sources do not contain enough information to answer this question.,True,False,8,True,False,0.058823529411764705,0,,1.0,True,1.0,1,1,,True,True,
pdf-rag-118,"How does legal protection sti describe ""10% the sum insured specified in the policy B6 If""?",legal-protection-sti,retrieval_only,retrieval_only,200,101626.273,The available sources do not contain enough information to answer this question.,True,False,8,True,True,0.047619047619047616,0,,1.0,True,1.0,1,1,,True,True,
pdf-rag-119,"What does legal protection sti say concerning ""In accordance with the policy In accordance with the policy""?",legal-protection-sti,retrieval_only,retrieval_only,200,100887.885,The available sources do not contain enough information to answer this question.,True,False,8,True,False,0.13043478260869565,0,,1.0,True,1.0,1,1,,True,True,
pdf-rag-120,"According to legal protection sti, what does it state about ""Legal protection is provided only where the trigger event occurs""?",legal-protection-sti,retrieval_only,retrieval_only,200,106506.667,"The statement indicates that legal protection is provided only if the trigger event occurs after the commencement of the insurance contract or after the expiry of the waiting period. This means that any legal protection coverage will not apply to events that occurred before the insurance contract began or during the waiting period. 

Source: [legal-protection-sti.pdf, page 7]",True,False,8,True,True,0.9473684210526315,1,1.0,1.0,True,1.0,3,3,,True,True,
pdf-rag-121,"What coverage or rule is described for ""CHF 1’000 C4 The insured person can immediately consult a"" in legal protection sti?",legal-protection-sti,retrieval_only,retrieval_only,200,108098.308,The available sources do not contain enough information to answer this question.,True,False,8,True,False,0.06666666666666667,0,,1.0,True,1.0,1,1,,True,True,
pdf-rag-122,"How does legal protection sti describe ""Where a single incident gives rise to multiple legal disputes""?",legal-protection-sti,retrieval_only,retrieval_only,200,108253.421,"The legal protection STI states that ""Where a single incident gives rise to multiple legal disputes, those disputes will be treated as a single legal protection claim or a single case."" 

Source: [legal-protection-sti.pdf, page 3]",True,False,8,True,True,1.0,1,1.0,1.0,True,1.0,2,2,,True,True,
pdf-rag-123,"What does legal protection sti say concerning ""Construction projects requiring approval All work carried out under legislation""?",legal-protection-sti,retrieval_only,retrieval_only,200,106897.158,The available sources do not contain enough information to answer this question.,True,False,8,True,False,0.07692307692307693,0,,1.0,True,1.0,1,1,,True,True,
pdf-rag-124,"According to motor vehicle insurance product sheet, what does it state about ""Replacement in the event of a total loss or theft""?",motor-vehicle-insurance-product-sheet,retrieval_only,retrieval_only,200,106623.575,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.0625,0,,0.25,False,0.0,0,1,,True,True,
pdf-rag-125,"What coverage or rule is described for ""Lump-sum death benefit Whether out shopping or on a family"" in motor vehicle insurance product sheet?",motor-vehicle-insurance-product-sheet,retrieval_only,retrieval_only,200,104472.263,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.041666666666666664,0,,0.5,False,0.0,0,1,,True,True,
pdf-rag-126,"How does motor vehicle insurance product sheet describe ""With the compensation type Protection of purchase price your vehicle""?",motor-vehicle-insurance-product-sheet,retrieval_only,retrieval_only,200,92416.39,"The motor vehicle insurance product sheet describes ""With the compensation type Protection of purchase price"" as follows:

- Your vehicle is insured in the first two years after vehicle purchase for 100% of the purchase price in the event of a total loss.

Source: [motor-vehicle-insurance-product-sheet.pdf, page 5]",True,False,8,True,True,1.0,1,1.0,1.0,True,1.0,3,3,,True,True,
pdf-rag-127,"What does motor vehicle insurance product sheet say concerning ""Protection forest Commitment Helvetia has been a leading Swiss insurance""?",motor-vehicle-insurance-product-sheet,retrieval_only,retrieval_only,200,81125.398,The available sources do not contain enough information to answer this question.,True,False,8,True,True,0.0,0,,1.0,True,1.0,1,1,,True,True,
pdf-rag-128,"According to motor vehicle insurance product sheet, what does it state about ""Injury or death of persons and animals Helvetia customer portal""?",motor-vehicle-insurance-product-sheet,retrieval_only,retrieval_only,200,74411.478,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.06666666666666667,0,,0.3333333333333333,False,0.0,0,1,,True,True,
pdf-rag-129,"What coverage or rule is described for ""With bonus protection insurance, the first claim per year will"" in motor vehicle insurance product sheet?",motor-vehicle-insurance-product-sheet,retrieval_only,retrieval_only,200,68497.276,"With bonus protection insurance, the first claim per year will have no negative effect on your bonus level. 

Source: [motor-vehicle-insurance-product-sheet.pdf, page 5]",True,False,8,True,True,1.0,1,1.0,1.0,True,1.0,2,2,,True,True,
pdf-rag-130,"How does motor vehicle insurance product sheet describe ""Cover in the event of damage, loss or destruction Professional""?",motor-vehicle-insurance-product-sheet,retrieval_only,retrieval_only,200,63723.399,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.0,0,,,,0.0,0,1,,True,True,
pdf-rag-131,"What does motor vehicle insurance product sheet say concerning ""Automatic transfer of future improvements in benefits to your existing""?",motor-vehicle-insurance-product-sheet,retrieval_only,retrieval_only,200,60311.73,"The motor vehicle insurance product sheet states that there is an ""Update guarantee,"" which includes the automatic transfer of future improvements in benefits to your existing contract. 

Source:
- [motor-vehicle-insurance-product-sheet.pdf, page 6]",True,False,8,True,True,0.7333333333333333,1,1.0,1.0,True,1.0,2,2,,True,True,
pdf-rag-132,"According to motor vehicle insurance product sheet, what does it state about ""Total loss of your vehicle due to a collision RepairPLUS""?",motor-vehicle-insurance-product-sheet,retrieval_only,retrieval_only,200,55521.053,The available sources do not contain enough information to answer this question.,True,False,8,True,True,0.10526315789473684,0,,1.0,True,1.0,1,1,,True,True,
pdf-rag-133,"What coverage or rule is described for ""Protection in the event of disputes arising from all contracts"" in motor vehicle insurance product sheet?",motor-vehicle-insurance-product-sheet,retrieval_only,retrieval_only,200,60879.132,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.0,0,,0.5,False,0.0,0,1,,True,True,
pdf-rag-134,"How does motor vehicle insurance sti describe ""A2 Coverages and benefits A2.1 Breakdown assistance If the insured""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,67678.766,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.07142857142857142,0,,,,0.0,0,1,,True,True,
pdf-rag-135,"What does motor vehicle insurance sti say concerning ""K6 Precautionary cover for accidental damage If you have not""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,75193.202,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.02040816326530612,0,,,,0.0,0,1,,True,True,
pdf-rag-136,"According to motor vehicle insurance sti, what does it state about ""G11 Legal venue, legal foundations, addresses The insurance covers soiling""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,86143.934,"The insurance covers soiling to the interior of the vehicle and damage in and to the insured vehicle when assistance is rendered to individuals and animals who have become the victims of an accident. 

Source: [motor-vehicle-insurance-sti.pdf, page 10]",True,False,8,True,True,0.8275862068965517,1,1.0,1.0,True,1.0,2,2,,True,True,
pdf-rag-137,"What coverage or rule is described for ""We do grant insurance cover to insured persons who can"" in motor vehicle insurance sti?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,87322.812,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.0,0,,0.6666666666666666,False,0.0,0,1,,True,True,
pdf-rag-138,"How does motor vehicle insurance sti describe ""U2.6 Relationship to third-party liability insurance Our benefits (with the""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,97041.413,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.0,0,,0.5,False,0.0,0,1,,True,True,
pdf-rag-139,"What does motor vehicle insurance sti say concerning ""S2.2 Premium exemption f the owner, the most frequent driver""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,99570.905,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.08695652173913043,0,,,,0.0,0,1,,True,True,
pdf-rag-140,"According to motor vehicle insurance sti, what does it state about ""U2.3 General If an insured person becomes the victim of""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,89227.424,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.0,0,,,,0.0,0,1,,True,True,
pdf-rag-141,"What coverage or rule is described for ""At the time of transition from the shared licence plate"" in motor vehicle insurance sti?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,86067.539,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.030303030303030304,0,,,,0.0,0,1,,True,True,
pdf-rag-142,"How does motor vehicle insurance sti describe "" All types of bicycles, means of payment, cash and""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,101300.553,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.0,0,,0.9375,True,0.0,0,1,,True,True,
pdf-rag-143,"What does motor vehicle insurance sti say concerning ""However, within Switzerland and the Principality of Liechtenstein liability insurance""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,100853.187,"The motor vehicle insurance STI states that within Switzerland and the Principality of Liechtenstein, liability insurance cover is provided for motor sports events as defined by Swiss road traffic legislation if the organizer has failed to take out the legally required insurance. 

Source: [motor-vehicle-insurance-sti.pdf, page 8]",True,False,8,True,True,0.9696969696969697,1,1.0,1.0,True,1.0,2,2,,True,True,
pdf-rag-144,"According to motor vehicle insurance sti, what does it state about ""We do not grant any precautionary comprehensive insurance cover if""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,96134.707,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.043478260869565216,0,,,,0.0,0,1,,True,True,
pdf-rag-145,"What coverage or rule is described for ""● Territorial validity: see Standard Terms of Insurance (STI), Article"" in motor vehicle insurance sti?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,129240.231,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.0,0,,1.0,True,0.0,0,1,,True,True,
pdf-rag-146,"How does motor vehicle insurance sti describe ""G3 Premium G3.1 Due date In the absence of any""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,132624.537,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.037037037037037035,0,,,,0.0,0,1,,True,True,
pdf-rag-147,"What does motor vehicle insurance sti say concerning ""damage by scorching unless caused by a fire""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,133405.952,"The insurance does not cover damage by scorching unless caused by a fire. This means that if the damage is due to scorching without an actual fire being involved, it will not be insured. 

Source: [motor-vehicle-insurance-sti.pdf, page 13]",True,False,8,True,True,1.0,1,1.0,1.0,True,1.0,3,3,,True,True,
pdf-rag-148,"According to motor vehicle insurance sti, what does it state about ""U2.11 Case of death If the accident leads to the""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,106241.382,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.034482758620689655,0,,,,0.0,0,1,,True,True,
pdf-rag-149,"What coverage or rule is described for ""If the policyholder or insured person provides an incomplete or"" in motor vehicle insurance sti?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,110252.841,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.05555555555555555,0,,,,0.0,0,1,,True,True,
pdf-rag-150,"How does motor vehicle insurance sti describe ""Alban-Anlage 26 CH-4002 Basel or Coop Rechtsschutz AG Entfelderstrasse 2""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,99307.804,I cannot include or expose personal or sensitive information in the response.,True,False,0,False,False,0.08108108108108109,0,,,,0.0,0,1,,True,True,
pdf-rag-151,"What does motor vehicle insurance sti say concerning ""If you have submitted a written application (or any other""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,70362.596,"If you have submitted a written application (or any other text form) to the insurance provider, you will have provisional cover in the business lines you have applied for from the date when the vehicle is registered. This provisional cover will end upon the acceptance of the contract or, in the event of rejection, 3 days after you receive the declaration of rejection. You will be liable for the part of the premium covering the time until insurance cover expires. This also applies if you apply for a change in your insurance cover. 

Source: [motor-vehicle-insurance-sti.pdf, page 6]",True,False,8,True,True,0.9655172413793104,1,1.0,1.0,True,1.0,5,5,,True,True,
pdf-rag-152,"According to motor vehicle insurance sti, what does it state about ""Trailers being pulled by these vehicles or vehicles being towed""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,67863.17,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.0,0,,,,0.0,0,1,,True,True,
pdf-rag-153,"What coverage or rule is described for ""U2.11.3 Beneficiaries The lump-sum payable on death will be disbursed"" in motor vehicle insurance sti?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,68025.135,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.030303030303030304,0,,,,0.0,0,1,,True,True,
pdf-rag-154,"How does motor vehicle insurance sti describe ""4 Costs for psychological support The insured person is entitled""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,80740.384,"The motor vehicle insurance STI describes costs for psychological support as follows:

- The insured person is entitled to support and psychological counseling if it is required as a result of an insured event under this contract.
- Benefits cover 3 calls, with a maximum amount equivalent to CHF 1,000, applicable per insured person per event.
- Support or counseling is provided by the Carelink foundation.
- Medical services, as well as excesses and deductibles under Swiss social insurance schemes, are not insured.

Source: [motor-vehicle-insurance-sti.pdf, page 29]",True,False,8,True,True,0.875,1,1.0,1.0,True,1.0,6,6,,True,True,
pdf-rag-155,"What does motor vehicle insurance sti say concerning ""As soon as the policyholder has received notice of acceptance""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,77502.457,"Motor vehicle insurance STI states that as soon as the policyholder has received notice of acceptance, the insurance is deemed concluded. The policyholder shall be provided with their policy as proof of the conclusion of the insurance. Insurance cover starts on the commencement date given in the policy, unless a confirmation of cover in text form was issued for an earlier date. 

Source: [motor-vehicle-insurance-sti.pdf, page 5]",True,False,8,True,True,1.0,1,1.0,1.0,True,1.0,4,4,,True,True,
pdf-rag-156,"According to motor vehicle insurance sti, what does it state about ""G12.3 Adresses All communications sent to us may be delivered""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,88723.792,"The section G12.3 Addresses states that:

- All communications sent to the insurance company may be delivered to a branch office or to their registered office in St. Gallen.
- Communications sent by the insurance company will be posted with legal validity to the last known address [REDACTED_ADDRESS]

Source: [motor-vehicle-insurance-sti.pdf, page 10]",True,False,8,True,True,0.8421052631578947,1,1.0,,,1.0,4,4,,True,True,
pdf-rag-157,"What coverage or rule is described for ""A contractual excess from the basic Glass cover also applies"" in motor vehicle insurance sti?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,91374.625,"The phrase ""A contractual excess from the basic Glass cover also applies"" indicates that there is a deductible amount that the insured must pay out of pocket before the insurance coverage takes effect for claims related to glass breakage. This excess applies to the additional GlassPLUS cover as well. 

- No compensation will be paid if the replacement or repair is not carried out or if the cost of replacing the glass equals or exceeds the current value of the vehicle. 

This means that the insured should be aware of this excess when making a claim under the GlassPLUS coverage. 

Source: [motor-vehicle-insurance-sti.pdf, page 14]",True,False,8,True,True,1.0,1,1.0,1.0,True,1.0,5,5,,True,True,
pdf-rag-158,"How does motor vehicle insurance sti describe ""We indemnify the part of the insured claim that is""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,95960.846,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.06666666666666667,0,,,,0.0,0,1,,True,True,
pdf-rag-159,"What does motor vehicle insurance sti say concerning ""U2.2 The term “accidentˮ An accident shall be the sudden""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,98752.594,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.0,0,,,,0.0,0,1,,True,True,
pdf-rag-160,"According to motor vehicle insurance sti, what does it state about ""A2.2 Replacement vehicle and travel expenses We will reimburse replacement""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,88256.404,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.058823529411764705,0,,0.5,False,0.0,0,1,,True,True,
pdf-rag-161,"What coverage or rule is described for ""A2.7.6 Giving notification of a legal expenses claim A legal"" in motor vehicle insurance sti?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,92681.163,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.03571428571428571,0,,,,0.0,0,1,,True,True,
pdf-rag-162,"How does motor vehicle insurance sti describe ""Private rental Journeys for which the owner makes the insured""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,98990.007,"Motor vehicle insurance STI describes ""Private rental"" as journeys for which the owner makes the insured vehicle available for hire through a third-party provider. 

Source: [motor-vehicle-insurance-sti.pdf, page 30]",True,False,8,True,True,1.0,1,1.0,1.0,True,1.0,2,2,,True,True,
pdf-rag-163,"What does motor vehicle insurance sti say concerning ""K2.6.5 Value added tax Value added tax will not be""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,86583.207,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.0,0,,,,0.0,0,1,,True,True,
pdf-rag-164,"According to motor vehicle insurance sti, what does it state about ""5 Right of revocation The policyholder may revoke, in writing""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,84706.918,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.0,0,,,,0.0,0,1,,True,True,
pdf-rag-165,"What coverage or rule is described for ""The contract will end 14 days after we have received"" in motor vehicle insurance sti?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,77985.571,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.0,0,,,,0.0,0,1,,True,True,
pdf-rag-166,"How does motor vehicle insurance sti describe ""The relevant claims history is the claims history in the""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,84834.319,"The motor vehicle insurance STI describes ""The relevant claims history is the claims history in the 12 months preceding 4 months before the main due date."" This is used to determine the bonus level for each insurance year at the main due date, utilizing an annual observation period. 

Source:
- [motor-vehicle-insurance-sti.pdf, page 12]",True,False,8,True,True,1.0,1,1.0,1.0,True,1.0,2,2,,True,True,
pdf-rag-167,"What does motor vehicle insurance sti say concerning ""In the event of a total loss, any pre-existing claims""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,78646.501,"In the event of a total loss, any pre-existing claims that have been paid out will be deducted from the current compensation amount on an amortised basis. 

Source: [motor-vehicle-insurance-sti.pdf, page 15]",True,False,8,True,True,0.9629629629629629,1,1.0,1.0,True,1.0,2,2,,True,True,
pdf-rag-168,"According to motor vehicle insurance sti, what does it state about ""If there are no such beneficiaries, we will pay funeral""?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,72033.536,"If there are no beneficiaries, the policy states that the insurer will pay funeral costs of up to 10% of the lump-sum payable on death. 

Source: [motor-vehicle-insurance-sti.pdf, page 21]",True,False,8,True,True,0.9047619047619048,1,1.0,1.0,True,1.0,2,2,,True,True,
pdf-rag-169,"What coverage or rule is described for ""There will also be no waiver if c) the driver"" in motor vehicle insurance sti?",motor-vehicle-insurance-sti,retrieval_only,retrieval_only,200,75657.676,"I cannot provide a safe, policy-compliant answer for this request. Please rephrase.",True,False,0,False,False,0.04,0,,0.5,False,0.0,0,1,,True,True,
